problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
83,dart,404,0.53664,1,0,0.56373,1,0,0.56655,1,0,0.49763,1,0,0.61797,0,0,0.48712,1,0,0.60128,1,0,0.46485,0,0,0.58083,1,0,0.5974,1,0
84,dart,535,0.52891,1,0,0.51893,0,0,0.51817,1,0,0.40482,1,0,0.54663,1,0,0.44647,1,0,0.49061,1,0,0.4518,1,0,0.43856,1,0,0.45865,1,0
85,dart,398,0.59941,1,0,0.67702,1,0,0.67702,1,0,0.70786,1,0,0.67702,1,0,0.68727,1,0,0.67702,1,0,0.72546,1,0,0.68147,1,0,0.67702,1,0
86,dart,580,0.50491,1,0,0.56405,1,0,0.53702,1,0,0.47456,0,0,0.52212,1,0,0.45191,1,0,0.45586,1,0,0.5151,0,0,0.52505,0,0,0.50159,0,0
87,dart,972,0.71554,0,0,0.71897,1,0,0.71652,1,0,0.69409,0,0,0.74322,1,0,0.71112,0,0,0.68913,0,0,0.71652,1,0,0.71652,1,0,0.71661,1,0
88,dart,570,0.55565,1,0,0.60106,1,0,0.5379,1,0,0.55066,1,0,0.56103,1,0,0.52716,1,0,0.55565,1,0,0.52317,1,0,0.52716,1,0,0.54729,1,0
89,dart,484,0.65745,0,0,0.65983,0,0,0.6594,0,0,0.57895,1,0,0.63442,1,0,0.61557,1,0,0.60547,0,0,0.60224,1,0,0.60873,1,0,0.52825,0,0
90,dart,570,0.54075,0,0,0.50663,0,0,0.4589,0,0,0.55117,1,0,0.54277,1,0,0.49758,0,0,0.4169,1,0,0.52222,0,0,0.42476,0,0,0.48881,0,0
91,dart,639,0.52982,1,0,0.50463,1,0,0.45867,1,0,0.46196,1,0,0.42795,1,0,0.51557,1,0,0.58231,0,0,0.25,0,0,0.46904,1,0,0.49849,1,0
92,dart,382,0.63448,1,0,0.62596,1,0,0.35412,0,0,0.52907,1,0,0.62523,1,0,0.63448,1,0,0.58938,1,0,0.5783,1,0,0.5783,1,0,0.58843,1,0
93,dart,1033,0.64829,0,0,0.67086,1,0,0.59115,0,0,0.52533,1,0,0.65182,1,0,0.65018,1,0,0.69722,1,0,0.65879,1,0,0.48182,0,0,0.61845,1,0
