problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
60,dart,312,0.769,1,1,0.769,1,1,0.769,1,1,0.769,1,1,0.62841,1,1,0.70816,1,1,0.70816,1,1,0.769,1,1,0.68345,1,1,0.769,1,1
61,dart,578,0.55001,1,1,0.52076,1,0,0.63693,1,0,0.57086,1,0,0.63394,1,1,0.69468,1,1,0.54347,1,1,0.67842,1,1,0.60545,1,0,0.65773,1,1
62,dart,462,0.67997,1,0,0.63317,1,0,0.53993,1,0,0.62494,1,0,0.69433,1,0,0.61111,1,0,0.6445,1,0,0.62419,1,0,0.69802,1,0,0.69802,1,0
63,dart,563,0.50837,1,0,0.48789,1,0,0.48901,1,0,0.50837,1,0,0.48774,1,0,0.50893,1,0,0.50283,1,0,0.4932,1,0,0.48448,1,0,0.47944,1,0
64,dart,836,0.65272,1,0,0.68544,1,0,0.61372,1,0,0.74152,1,0,0.63438,1,0,0.65272,1,0,0.68544,1,0,0.61372,1,0,0.67913,1,0,0.64545,1,0
65,dart,614,0.5408,0,0,0.58765,1,0,0.5403,0,0,0.52299,1,0,0.59085,1,0,0.60505,1,0,0.55851,1,0,0.59878,1,0,0.55844,0,0,0.59232,0,0
66,dart,583,0.70176,0,0,0.69844,0,0,0.71179,0,0,0.71179,0,0,0.6645,1,0,0.67426,1,0,0.65971,1,0,0.69844,0,0,0.66066,1,0,0.71064,0,0
67,dart,519,0.5203,1,0,0.54847,0,0,0.51432,1,0,0.56181,1,0,0.48919,0,0,0.54017,0,0,0.55327,0,0,0.51165,0,0,0.44908,0,0,0.53131,1,0
68,dart,717,0.67761,1,0,0.56242,0,0,0.65444,1,0,0.57726,1,0,0.6542,1,0,0.5761,1,0,0.67487,1,0,0.75,1,0,0.61594,1,0,0.65444,1,0
69,dart,555,0.65138,1,0,0.64669,1,0,0.65315,1,0,0.64458,1,0,0.38721,1,0,0.64836,1,0,0.65916,1,0,0.64992,1,0,0.64867,1,0,0.65138,1,0
70,dart,861,0.62314,1,0,0.57699,1,0,0.56065,1,0,0.57975,1,0,0.55295,1,0,0.64402,1,0,0.59632,1,0,0.59548,1,0,0.58341,1,0,0.62483,1,0
71,dart,433,0.80198,1,0,0.75101,1,0,0.77721,1,0,0.7546,1,0,0.70622,1,0,0.7484,1,0,0.83352,1,0,0.75454,1,0,0.79699,1,0,0.75608,1,0
72,dart,511,0.62099,1,0,0.54302,0,0,0.53301,1,0,0.61486,1,0,0.57793,1,0,0.57687,0,0,0.53747,0,0,0.65614,1,0,0.56568,0,0,0.59328,0,0
73,dart,424,0.57205,0,0,0.60064,1,0,0.67464,0,0,0.60624,0,0,0.48183,0,0,0.64592,1,0,0.67256,1,0,0.58115,0,0,0.41955,0,0,0.31355,1,0
74,dart,607,0.57478,1,0,0.6091,0,0,0.58272,1,0,0.58671,1,0,0.60835,0,0,0.62591,0,0,0.62863,1,0,0.57189,1,0,0.58786,0,0,0.59398,1,0
75,dart,777,0.71885,1,0,0.63142,0,0,0.7056,0,0,0.66016,1,0,0.7174,1,0,0.69321,1,0,0.70541,1,0,0.68866,1,0,0.68003,1,0,0.66563,1,0
76,dart,488,0.57312,0,0,0.58415,0,0,0.53953,1,0,0.55153,0,0,0.61258,0,0,0.49735,1,0,0.55779,0,0,0.55728,1,0,0.58919,1,0,0.57019,1,1
77,dart,418,0.59609,1,0,0.60439,0,0,0.59609,1,0,0.5344,0,0,0.51039,1,0,0.55962,1,0,0.62389,0,0,0.54514,0,0,0.52721,1,0,0.57624,0,0
78,dart,527,0.44909,0,0,0.57408,0,0,0.59695,0,0,0.51661,0,0,0.52279,0,0,0.51835,1,0,0.53043,0,0,0.5565,0,0,0.57995,0,0,0.59059,1,0
