problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
69,dart,555,0.6038,1,0,0.65591,1,0,0.62409,1,0,0.60987,1,0,0.618,1,0,0.61094,1,0,0.65745,1,0,0.64867,1,0,0.65591,1,0,0.63531,1,0
70,dart,861,0.54909,1,0,0.60582,1,0,0.58607,1,0,0.53768,1,0,0.63787,1,0,0.59893,1,0,0.30476,1,0,0.52138,1,0,0.57036,1,0,0.26467,1,0
71,dart,433,0.76529,1,0,0.77718,1,0,0.74394,1,0,0.73299,1,0,0.75608,1,0,0.7667,1,0,0.77832,1,0,0.76529,1,0,0.75186,1,0,0.73003,1,0
72,dart,511,0.63669,0,0,0.5871,0,0,0.48075,1,0,0.58671,1,0,0.553,0,0,0.60152,0,0,0.66496,0,0,0.59219,1,0,0.59049,1,0,0.60127,1,0
73,dart,424,0.53366,1,0,0.62743,0,0,0.59147,1,0,0.61683,0,0,0.58611,1,0,0.62318,1,0,0.30542,0,0,0.44174,0,0,0.57819,0,0,0.72506,1,0
74,dart,607,0.71038,1,0,0.59436,0,0,0.5658,1,0,0.61306,1,0,0.63755,1,0,0.54998,0,0,0.58979,1,0,0.54664,0,0,0.56693,0,0,0.51019,1,0
75,dart,777,0.70518,1,0,0.6748,0,0,0.69578,1,0,0.69541,1,0,0.69578,1,0,0.68907,1,0,0.6914,1,0,0.71854,1,0,0.72731,1,0,0.72734,1,0
76,dart,488,0.55873,0,0,0.51711,1,1,0.5248,0,0,0.59698,1,0,0.56451,0,0,0.56343,0,0,0.51802,1,0,0.63642,1,0,0.50955,1,1,0.59531,0,0
77,dart,418,0.59609,1,0,0.54003,0,0,0.57662,0,0,0.60439,0,0,0.55962,1,0,0.57081,1,0,0.55962,1,0,0.5826,0,0,0.56021,0,0,0.68216,1,0
78,dart,527,0.54234,0,0,0.54259,0,0,0.57322,0,0,0.60808,0,0,0.47644,0,0,0.48855,0,0,0.58637,0,0,0.51609,1,0,0.53953,1,0,0.5884,1,0
79,dart,462,0.51904,1,0,0.5388,1,0,0.5215,1,0,0.52644,1,0,0.25,0,0,0.25,0,0,0.50576,1,0,0.51385,1,0,0.5104,1,0,0.47268,1,0
80,dart,542,0.60021,1,0,0.67624,1,0,0.60189,1,0,0.72974,1,0,0.64872,1,0,0.60753,0,0,0.59432,1,0,0.63153,1,0,0.5651,1,0,0.63774,1,0
81,dart,1323,0.59222,1,0,0.66918,1,0,0.63547,1,0,0.60161,1,0,0.67071,1,0,0.67829,1,0,0.69485,1,0,0.6787,1,0,0.63343,1,0,0.67874,1,0
82,dart,663,0.67966,1,1,0.67606,1,1,0.67606,1,1,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.68654,1,1,0.6913,1,1,0.67259,1,1,0.6913,1,1
83,dart,404,0.4895,1,0,0.52698,1,0,0.54615,0,0,0.51031,0,0,0.48967,1,0,0.59457,0,0,0.56487,0,0,0.48079,1,0,0.5725,1,0,0.52174,1,0
84,dart,535,0.43999,1,0,0.38773,1,0,0.46098,1,0,0.46647,1,0,0.47203,1,0,0.3784,0,0,0.49608,0,0,0.50723,1,0,0.55581,1,0,0.45692,1,0
85,dart,398,0.61172,1,0,0.67702,1,0,0.67702,1,0,0.67702,1,0,0.61172,1,0,0.61559,1,0,0.61172,1,0,0.67702,1,0,0.68727,1,0,0.62889,1,0
86,dart,580,0.49213,1,0,0.45613,1,0,0.47839,0,0,0.4887,1,0,0.53391,1,0,0.47981,1,0,0.49417,1,0,0.44416,0,0,0.48089,1,0,0.25,0,0
