problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
114,dart,653,0.39769,0,0,0.61,1,0,0.66337,1,0,0.37153,1,0,0.64399,0,0,0.66348,0,0,0.63603,0,0,0.6382,1,0,0.6208,0,0,0.66472,0,0
115,dart,769,0.47561,1,0,0.4463,1,0,0.52318,1,0,0.50718,0,0,0.47702,0,0,0.46703,0,0,0.47425,0,0,0.41013,0,0,0.46415,1,0,0.46998,0,0
116,dart,512,0.50412,1,0,0.47044,1,0,0.47921,1,0,0.47801,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.51,1,0,0.48396,1,0,0.48396,1,0
117,dart,875,0.67504,0,0,0.67378,1,0,0.72952,0,0,0.62885,1,0,0.67191,1,0,0.65538,1,0,0.70952,1,0,0.65801,0,0,0.73913,1,0,0.69081,1,0
118,dart,626,0.72666,1,0,0.60626,1,0,0.70803,1,0,0.68917,0,0,0.62831,0,0,0.62844,1,0,0.72433,1,0,0.72937,1,0,0.72921,1,0,0.58804,1,0
119,dart,672,0.62678,1,0,0.61982,0,0,0.64403,1,0,0.60476,1,0,0.68061,1,0,0.64252,1,0,0.71379,1,0,0.68201,1,0,0.66331,1,0,0.65672,1,0
120,dart,986,0.25,0,0,0.60176,1,0,0.63419,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.51443,0,0
121,dart,484,0.68978,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.69607,0,0,0.25,0,0,0.25,0,0
122,dart,854,0.51826,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.54282,1,0,0.55836,1,0,0.25,0,0,0.25,0,0,0.25,0,0
123,dart,633,0.74171,0,0,0.71493,1,0,0.74413,1,0,0.75261,1,0,0.73344,0,0,0.77876,1,0,0.74613,1,0,0.79177,1,0,0.74365,1,0,0.73452,1,0
124,dart,1190,0.70994,1,0,0.66338,1,0,0.69689,1,0,0.72437,1,0,0.6425,0,0,0.64649,1,0,0.72428,1,0,0.67705,0,0,0.58158,1,0,0.64523,1,0
126,dart,805,0.70276,1,0,0.69323,1,0,0.70276,1,0,0.69572,1,0,0.69946,1,0,0.69323,1,0,0.69323,1,0,0.70276,1,0,0.69323,1,0,0.6935,1,0
127,dart,740,0.70496,0,0,0.4346,0,0,0.63219,0,0,0.7077,0,0,0.6868,0,0,0.71507,0,0,0.7077,0,0,0.7077,0,0,0.71507,0,0,0.71535,0,0
128,dart,585,0.61078,1,0,0.62605,1,0,0.62903,1,0,0.563,1,0,0.55462,1,0,0.61078,1,0,0.62793,1,0,0.62132,1,0,0.60612,1,0,0.61685,1,0
129,dart,2674,0.57097,0,0,0.59069,0,0,0.54197,0,0,0.34775,0,0,0.54653,0,0,0.61945,0,0,0.58987,0,0,0.38568,0,0,0.60659,0,0,0.57811,0,0
130,dart,424,0.66425,1,0,0.65717,1,0,0.66425,1,0,0.69127,1,0,0.75654,1,0,0.70298,1,0,0.71887,0,0,0.66353,1,0,0.71116,1,0,0.66425,1,0
131,dart,551,0.67745,1,0,0.67745,1,0,0.6779,1,0,0.67745,1,0,0.65207,1,0,0.67745,1,0,0.6779,1,0,0.67745,1,0,0.62617,1,0,0.67745,1,0
132,dart,807,0.69899,1,0,0.60583,1,0,0.59672,1,0,0.64995,1,0,0.66686,1,0,0.68243,1,0,0.6246,1,0,0.61939,1,0,0.61367,1,0,0.63371,1,0
133,dart,443,0.66926,1,0,0.45698,0,0,0.74266,0,0,0.66405,0,0,0.64435,0,0,0.64824,0,0,0.60466,0,0,0.58847,0,0,0.67794,1,0,0.70349,0,0
134,dart,804,0.6164,1,0,0.63151,0,0,0.64245,1,0,0.58538,1,0,0.60336,1,0,0.65364,0,0,0.65032,1,0,0.65032,1,0,0.60241,0,0,0.64245,1,0
135,dart,483,0.66804,1,0,0.50604,1,0,0.62903,1,0,0.34834,1,0,0.61058,1,0,0.58466,1,0,0.6297,1,0,0.54856,1,0,0.57423,1,0,0.6633,1,0
136,dart,826,0.32291,1,0,0.50896,1,0,0.52485,1,0,0.4717,1,0,0.5081,0,0,0.46267,0,0,0.52068,1,0,0.50008,0,0,0.5077,0,0,0.50361,1,0
