problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
59,dart,515,0.62497,1,0,0.6593,1,1,0.67212,1,1,0.66287,1,1,0.65845,1,1,0.68727,1,0,0.67939,1,0,0.6742,1,0,0.64534,1,1,0.62072,1,0
60,dart,312,0.63131,1,1,0.53891,1,1,0.67956,1,1,0.67956,1,1,0.64647,1,1,0.67956,1,1,0.769,1,1,0.7317,1,1,0.67956,1,1,0.50444,1,0
61,dart,578,0.64235,1,1,0.60052,0,0,0.54328,0,0,0.6124,1,1,0.28485,1,0,0.58592,1,1,0.5854,1,0,0.58688,1,1,0.59315,1,0,0.48178,1,1
62,dart,462,0.55775,1,0,0.63832,1,0,0.61362,0,0,0.47379,1,0,0.58095,1,0,0.5665,1,0,0.64546,1,0,0.55172,1,0,0.60794,1,0,0.6031,1,0
63,dart,563,0.53852,1,0,0.54563,1,0,0.4526,0,0,0.59383,1,0,0.68895,1,0,0.57947,0,0,0.66262,1,0,0.5285,1,0,0.55309,1,0,0.62175,1,0
64,dart,836,0.60934,1,0,0.63202,1,0,0.64252,1,0,0.69612,1,0,0.67129,1,0,0.67129,1,0,0.57191,0,0,0.65714,1,0,0.64252,1,0,0.69612,1,0
65,dart,614,0.43314,1,0,0.42339,0,0,0.59493,0,0,0.55852,0,0,0.51773,0,0,0.47241,1,0,0.4831,0,0,0.5861,1,0,0.56247,1,0,0.54879,0,0
66,dart,583,0.65585,1,0,0.67743,1,0,0.65046,0,0,0.65108,0,0,0.65046,0,0,0.65108,0,0,0.66376,0,0,0.63148,1,0,0.65046,0,0,0.68228,0,0
67,dart,519,0.46681,0,0,0.51329,1,0,0.48023,1,0,0.55701,0,0,0.50408,1,0,0.41695,0,0,0.58681,1,0,0.45495,1,0,0.43372,1,0,0.4845,1,0
68,dart,717,0.61376,1,0,0.54856,0,0,0.6081,1,0,0.58881,0,0,0.57817,0,0,0.59435,0,0,0.58731,1,0,0.58061,1,0,0.56219,1,0,0.57991,1,0
69,dart,555,0.62111,1,0,0.56499,1,0,0.3407,1,0,0.30184,1,0,0.2117,1,0,0.69795,1,0,0.62615,1,0,0.31741,1,0,0.61572,1,0,0.34934,1,0
70,dart,861,0.53115,1,0,0.36437,0,0,0.59187,1,0,0.55948,1,0,0.32036,1,0,0.56054,1,0,0.61225,1,0,0.56436,1,0,0.57181,1,0,0.56664,1,0
71,dart,433,0.75401,1,0,0.81358,1,0,0.77802,1,0,0.82194,1,0,0.74059,1,0,0.73844,1,0,0.77083,1,0,0.78721,1,0,0.74017,1,0,0.74017,1,0
72,dart,511,0.62846,1,0,0.58923,0,0,0.43745,0,0,0.61143,0,0,0.61794,1,0,0.48378,0,0,0.50061,0,0,0.58913,0,0,0.63544,0,0,0.4827,1,0
73,dart,424,0.50833,0,0,0.54663,0,0,0.52995,1,0,0.42264,0,0,0.49816,1,0,0.53819,1,0,0.45571,0,0,0.49031,1,0,0.46914,1,0,0.55554,0,0
74,dart,607,0.4904,0,0,0.55762,1,0,0.39775,0,0,0.57482,1,0,0.46432,0,0,0.14949,0,0,0.47954,1,0,0.51489,0,0,0.49288,0,0,0.50948,1,0
75,dart,777,0.69932,1,0,0.67773,0,0,0.68872,1,0,0.72245,1,0,0.7083,1,0,0.66859,1,0,0.59654,1,0,0.68814,1,0,0.67803,1,0,0.69363,1,0
76,dart,488,0.5471,1,0,0.54607,1,0,0.56467,1,0,0.51309,0,0,0.58516,1,1,0.5263,1,0,0.62202,0,0,0.5954,1,0,0.53563,0,0,0.55485,0,0
77,dart,418,0.52144,1,0,0.6055,0,0,0.5269,1,0,0.602,0,0,0.27173,1,1,0.63932,0,0,0.6793,0,0,0.69009,1,0,0.65174,0,0,0.2563,1,1
78,dart,527,0.46359,1,0,0.60073,0,0,0.53397,1,0,0.48371,0,0,0.4792,0,0,0.52654,1,0,0.59,0,0,0.53951,0,0,0.49976,0,0,0.52495,0,0
79,dart,462,0.49852,1,0,0.27833,0,0,0.51924,0,0,0.53853,1,0,0.51727,1,0,0.50344,0,0,0.51704,0,0,0.49852,0,0,0.51873,1,0,0.50181,1,0
80,dart,542,0.63208,1,0,0.61463,1,0,0.5948,1,0,0.62389,1,0,0.59153,1,0,0.5444,1,0,0.6126,0,0,0.55614,0,0,0.60042,1,0,0.62337,1,0
81,dart,1323,0.66308,1,0,0.62116,1,0,0.5522,1,0,0.65487,1,0,0.61832,1,0,0.5819,1,0,0.49985,0,0,0.6452,1,0,0.69516,1,0,0.59095,1,0
82,dart,663,0.67615,1,1,0.68966,1,1,0.67073,1,1,0.70022,1,1,0.6913,1,1,0.68197,1,1,0.67706,1,1,0.67716,1,1,0.6646,1,1,0.63207,1,1
83,dart,404,0.53426,0,0,0.57856,1,0,0.55376,0,0,0.48468,1,0,0.53465,1,0,0.58333,0,0,0.59857,0,0,0.59571,1,0,0.56346,1,0,0.50835,1,0
84,dart,535,0.66612,1,0,0.57425,0,0,0.4274,0,0,0.44501,0,0,0.49211,0,0,0.30773,0,0,0.52558,0,0,0.48145,1,0,0.70382,1,0,0.30625,0,0
85,dart,398,0.62879,1,0,0.59277,1,0,0.68605,1,0,0.64052,1,0,0.63871,1,0,0.6719,1,0,0.61559,1,0,0.63842,1,0,0.66991,1,0,0.62879,1,0
86,dart,580,0.48953,0,0,0.4838,1,0,0.40894,1,0,0.47964,0,0,0.45499,1,0,0.57272,1,0,0.39983,0,0,0.5308,1,0,0.52067,1,0,0.52884,0,0
87,dart,972,0.65647,1,0,0.68599,1,0,0.68599,1,0,0.66932,0,0,0.68599,1,0,0.68599,1,0,0.65647,1,0,0.68599,1,0,0.65647,1,0,0.68599,1,0
88,dart,570,0.54454,1,0,0.54454,1,0,0.53356,1,0,0.41338,0,0,0.54326,1,0,0.25059,1,0,0.54326,1,0,0.53576,1,0,0.53804,1,0,0.27014,1,0
89,dart,484,0.63822,1,0,0.62791,0,0,0.57809,1,0,0.64461,1,0,0.61587,0,0,0.61202,0,0,0.46294,1,0,0.62108,1,0,0.65134,1,0,0.57196,0,0
90,dart,570,0.45691,1,0,0.45892,0,0,0.38902,1,0,0.42479,1,0,0.44659,0,0,0.43507,0,0,0.39807,1,0,0.39235,0,0,0.41876,1,0,0.39778,0,0
91,dart,639,0.40935,0,0,0.40464,0,0,0.34659,0,0,0.59399,0,0,0.57732,0,0,0.43197,0,0,0.39246,0,0,0.36246,1,0,0.46063,0,0,0.47602,1,0
92,dart,382,0.27281,0,0,0.33403,0,0,0.17242,0,0,0.70833,0,0,0.59143,0,0,0.62879,0,0,0.38312,0,0,0.53942,0,0,0.40969,0,0,0.47801,1,0
