problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
128,dart,585,0.42785,0,0,0.59696,0,0,0.59234,0,0,0.51105,0,0,0.5177,0,0,0.61943,0,0,0.59646,0,0,0.53263,0,0,0.42775,0,0,0.40476,0,0
129,dart,2674,0.56388,0,0,0.25,0,0,0.59278,0,0,0.59014,0,0,0.62378,0,0,0.10271,0,0,0.58693,0,0,0.57337,0,0,0.48727,0,0,0.59865,0,0
130,dart,424,0.57078,0,0,0.59441,0,0,0.31358,0,0,0.44228,0,0,0.38986,0,0,0.36165,0,0,0.61535,0,0,0.30863,0,0,0.22405,0,0,0.58205,0,0
131,dart,551,0.3821,0,0,0.62416,0,0,0.62571,0,0,0.45833,0,0,0.40819,0,0,0.50318,0,0,0.46331,0,0,0.58273,0,0,0.53634,0,0,0.25,0,0
132,dart,807,0.60509,0,0,0.67438,1,0,0.58299,0,0,0.54596,0,0,0.64428,0,0,0.63174,0,0,0.55824,0,0,0.5262,0,0,0.39583,0,0,0.55879,0,0
133,dart,443,0.375,0,0,0.32434,0,0,0.7038,0,0,0.57766,0,0,0.60744,0,0,0.51572,0,0,0.48969,0,0,0.67637,0,0,0.59317,0,0,0.53441,1,0
134,dart,804,0.28389,0,0,0.6007,0,0,0.60473,0,0,0.53256,0,0,0.53261,0,0,0.56929,0,0,0.69814,1,0,0.61174,0,0,0.66319,1,0,0.58634,0,0
135,dart,483,0.53545,0,0,0.53291,0,0,0.52237,0,0,0.67613,0,0,0.21182,0,0,0.26562,0,0,0.48449,0,0,0.5335,0,0,0.47245,0,0,0.49551,0,0
136,dart,826,0.55929,0,0,0.52929,1,0,0.64575,0,0,0.56646,0,0,0.55215,0,0,0.54237,0,0,0.55824,0,0,0.52569,0,0,0.57649,0,0,0.5223,0,0
138,dart,420,0.44052,0,0,0.57355,0,0,0.49966,0,0,0.38538,0,0,0.10719,0,0,0.46755,0,0,0.46396,0,0,0.48848,0,0,0.29167,0,0,0.53326,0,0
139,dart,504,0.55069,0,0,0.39528,0,0,0.47065,0,0,0.40514,0,0,0.50537,0,0,0.60348,0,0,0.48633,0,0,0.55345,1,0,0.55106,0,0,0.46238,0,0
140,dart,890,0.45866,0,0,0.65369,0,0,0.58509,0,0,0.66755,0,0,0.59079,0,0,0.38261,0,0,0.50606,0,0,0.49428,0,0,0.40476,0,0,0.65897,1,0
