problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
97,dart,351,0.51954,0,0,0.49616,0,0,0.35785,0,0,0.16772,0,0,0.50963,0,0,0.33883,0,0,0.34401,0,0,0.07716,0,0,0.45395,0,0,0.40163,0,0
98,dart,525,0.6875,0,0,0.45491,0,0,0.52777,1,0,0.54482,0,0,0.09899,0,0,0.20395,0,0,0.61758,0,0,0.36302,0,0,0.63385,0,0,0.08124,0,0
99,dart,976,0.63365,0,0,0.52351,0,0,0.30625,0,0,0.53151,0,0,0.61378,0,0,0.12904,0,0,0.54024,0,0,0.60463,0,0,0.33845,0,0,0.46667,0,0
100,dart,348,0.5,0,0,0.52076,0,0,0.39583,0,0,0.57126,0,0,0.10607,0,0,0.45285,0,0,0.11624,0,0,0.35556,0,0,0.48206,0,0,0.45441,0,0
101,dart,825,0.45832,0,0,0.28869,0,0,0.33487,0,0,0.32582,0,0,0.53342,0,0,0.43375,0,0,0.28313,0,0,0.45172,0,0,0.50284,0,0,0.72658,0,0
102,dart,584,0.62168,0,0,0.52637,0,0,0.39928,0,0,0.38743,0,0,0.38984,0,0,0.48915,0,0,0.49274,0,0,0.40509,0,0,0.61348,0,0,0.50186,0,0
104,dart,1008,0.17469,0,0,0.45132,0,0,0.20776,0,0,0.39609,0,0,0.58145,0,0,0.52415,0,0,0.56533,0,0,0.65773,0,0,0.33361,0,0,0.13106,0,0
105,dart,655,0.54905,0,0,0.57347,0,0,0.47872,0,0,0.60535,0,0,0.55157,0,0,0.64627,0,0,0.56953,0,0,0.47169,0,0,0.4253,0,0,0.31683,0,0
106,dart,541,0.35657,0,0,0.54238,0,0,0.5944,0,0,0.40579,0,0,0.69172,0,0,0.53637,0,0,0.60806,0,0,0.38391,0,0,0.51807,0,0,0.64038,0,0
107,dart,932,0.11006,0,0,0.41983,0,0,0.59069,0,0,0.33266,0,0,0.14312,0,0,0.52207,0,0,0.12319,0,0,0.39063,0,0,0.34786,0,0,0.47526,0,0
108,dart,615,0.4291,0,0,0.47942,0,0,0.29664,0,0,0.582,0,0,0.58604,0,0,0.61594,0,0,0.45181,0,0,0.55272,0,0,0.1909,0,0,0.61646,0,0
109,dart,689,0.5405,0,0,0.5303,0,0,0.51238,0,0,0.69765,0,0,0.41668,0,0,0.66485,0,0,0.49417,0,0,0.61437,0,0,0.48269,0,0,0.56907,0,0
