problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
100,dart,348,0.465,0,0,0.34412,0,0,0.65277,0,0,0.4597,0,0,0.33533,0,0,0.40918,0,0,0.50718,0,0,0.41998,0,0,0.3534,0,0,0.41834,0,0
101,dart,825,0.49659,0,0,0.54081,0,0,0.56758,0,0,0.66017,0,0,0.56296,0,0,0.49569,0,0,0.59707,0,0,0.50618,0,0,0.61862,1,0,0.51766,0,0
102,dart,584,0.68979,0,0,0.53636,0,0,0.52383,0,0,0.42435,0,0,0.47542,0,0,0.51761,0,0,0.50752,0,0,0.62407,0,0,0.16717,0,0,0.54363,0,0
104,dart,1008,0.60764,0,0,0.49205,0,0,0.50801,0,0,0.43946,0,0,0.4095,0,0,0.27632,0,0,0.1409,0,0,0.51382,0,0,0.43586,0,0,0.57845,0,0
105,dart,655,0.28985,0,0,0.55482,0,0,0.45834,0,0,0.41765,0,0,0.57957,0,0,0.42993,0,0,0.35781,0,0,0.63074,0,0,0.55994,0,0,0.4198,0,0
106,dart,541,0.63503,0,0,0.55894,0,0,0.42783,0,0,0.65625,0,0,0.27436,0,0,0.40796,0,0,0.07781,0,0,0.44448,0,0,0.4369,0,0,0.46382,0,0
107,dart,932,0.63049,0,0,0.12606,0,0,0.53681,0,0,0.36556,0,0,0.48816,0,0,0.56178,0,0,0.51108,0,0,0.53201,0,0,0.59827,0,0,0.51572,0,0
108,dart,615,0.7164,0,0,0.56399,0,0,0.49911,0,0,0.4798,0,0,0.4464,0,0,0.56801,0,0,0.61642,0,0,0.63902,0,0,0.60707,1,0,0.57512,0,0
109,dart,689,0.5648,0,0,0.42822,0,0,0.66356,0,0,0.60899,0,0,0.62295,0,0,0.59625,0,0,0.5792,0,0,0.59272,0,0,0.57522,0,0,0.47268,0,0
110,dart,457,0.62378,0,0,0.54624,0,0,0.50349,0,0,0.64009,0,0,0.36333,0,0,0.36927,0,0,0.52847,0,0,0.575,0,0,0.65557,0,0,0.57589,0,0
