problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass
95,dart,1878,0.63949,1,1,0.7069,1,1,0.72059,1,1,0.7096,1,1,0.71774,0,0
96,dart,366,0.65288,1,0,0.74063,0,0,0.68888,0,0,0.71084,0,0,0.61177,0,0
97,dart,358,0.6785,0,0,0.71271,1,0,0.77933,0,0,0.63292,1,0,0.64534,0,0
98,dart,99,0.41647,0,0,0.40536,1,0,0.46954,0,0,0.40116,0,0,0.39367,0,0
99,dart,1024,0.72727,0,0,0.67503,0,0,0.69648,0,0,0.76454,0,0,0.63697,0,0
100,dart,632,0.56945,0,0,0.53214,1,1,0.5001,0,0,0.47432,0,0,0.51127,0,0
101,dart,131,0.68196,0,0,0.3232,0,0,0.29943,0,0,0.33752,1,1,0.33121,0,0
102,dart,216,0.30314,0,0,0.67919,1,1,0.68078,0,0,0.29976,0,0,0.26576,0,0
103,dart,59,0.48515,1,1,0.48555,0,0,0.01473,0,0,0.40307,0,0,0.26026,0,0
104,dart,159,0.48722,1,1,0.46256,0,0,0.51283,1,1,0.54861,1,1,0.59158,0,0
105,dart,196,0.83737,1,0,0.83737,1,0,0.62843,0,0,0.79935,0,0,0.83737,1,0
106,dart,703,0.68621,0,0,0.67697,0,0,0.6953,0,0,0.69637,0,0,0.61442,0,0
107,dart,354,0.575,1,0,0.61829,0,0,0.58839,0,0,0.61002,0,0,0.24969,0,0
108,dart,224,0.5935,1,0,0.68682,1,0,0.63919,1,0,0.65664,0,0,0.66645,0,0
109,dart,727,0.70208,1,0,0.67926,1,0,0.60967,0,0,0.59617,0,0,0.62242,0,0
110,dart,663,0.67783,1,1,0.7125,1,1,0.64523,0,0,0.655,1,1,0.72222,1,1
111,dart,1019,0.74074,1,1,0.63858,0,0,0.63624,0,0,0.69487,0,0,0.68548,1,1
112,dart,109,0.4791,0,0,0.864,0,0,0.71512,0,0,0.64483,0,0,0.53836,0,0
113,dart,270,0.39263,0,0,0.53747,1,0,0.60103,0,0,0.40578,0,0,0.60953,1,1
114,dart,296,0.71122,0,0,0.61362,0,0,0.7303,0,0,0.52489,0,0,0.63671,0,0
115,dart,374,0.70202,0,0,0.62792,0,0,0.50834,0,0,0.60229,0,0,0.75,1,0
116,dart,323,0.68285,1,0,0.65117,1,0,0.5879,0,0,0.67762,0,0,0.65501,0,0
117,dart,194,0.56916,0,0,0.61587,0,0,0.5102,1,0,0.44079,0,0,0.67154,0,0
118,dart,426,0.26058,0,0,0.40581,0,0,0.48753,0,0,0.74028,1,0,0.73867,1,0
119,dart,434,0.62135,0,0,0.6733,0,0,0.68196,0,0,0.60763,0,0,0.51203,0,0
120,dart,865,0.60631,1,0,0.6415,0,0,0.72295,1,0,0.6053,0,0,0.64502,0,0
121,dart,263,0.50863,0,0,0.49408,0,0,0.36888,0,0,0.5379,0,0,0.52125,0,0
122,dart,20,0.39393,1,0,0.37068,0,0,0.27073,0,0,0.40755,1,0,0.42986,1,0
123,dart,146,0.63318,0,0,0.41577,1,1,0.51619,1,0,0.444,0,0,0.53157,1,0
124,dart,165,0.40166,0,0,0.38417,0,0,0.59022,1,0,0.39844,1,0,0.44901,0,0
125,dart,393,0.50914,0,0,0.51039,0,0,0.63136,0,0,0.66177,1,1,0.61645,0,0
